0.303,0.640,0.910,1.249,-0.182,0.378,-0.219,-0.039,0.133,0.522,0.787,0.986,0.568,0.639,-0.150,0.651,0.715,-0.162,-0.557,1.133,-0.341,-0.781,2.165,0.350,0.272,-0.105,0.880,0.988,0.745,0.142,0.308,1.030,0.542,1.023,-0.600,1.240
0.282,0.513,0.975,1.045,-0.201,0.502,0.036,-0.413,0.501,0.592,0.708,0.975,0.455,0.596,-0.240,0.352,0.979,-0.136,-0.416,1.159,-0.496,-0.714,2.164,0.245,0.180,-0.145,0.998,0.972,0.667,0.212,0.149,1.149,0.511,1.238,-0.769,1.524
0.215,0.615,0.875,0.875,-0.098,0.607,0.266,-0.565,0.486,0.723,0.834,0.889,0.155,0.662,-0.003,0.116,0.989,-0.030,-0.494,0.975,-0.306,-0.847,2.379,0.140,0.280,-0.095,0.899,0.847,0.793,0.132,0.253,1.101,0.615,1.412,-0.838,1.529
-0.082,0.634,1.169,1.056,-0.158,0.439,0.033,-0.162,0.461,0.772,0.702,1.007,-0.048,0.988,-0.176,-0.005,1.042,0.124,-0.407,1.051,-0.348,-0.906,2.519,-0.008,0.381,0.009,0.686,0.803,0.860,0.109,0.257,1.142,0.475,1.393,-0.967,1.720
-0.348,0.931,1.082,1.049,-0.091,0.495,0.108,-0.136,0.491,0.572,0.687,1.023,0.004,0.959,-0.222,0.180,1.016,0.083,-0.171,0.833,-0.262,-0.961,2.471,0.076,0.399,0.056,0.694,1.084,0.633,0.141,0.197,0.976,0.795,0.469,-0.107,1.883
-0.396,0.916,1.128,1.335,-0.195,0.216,-0.163,0.165,0.414,0.697,0.659,0.933,0.136,1.080,-0.440,0.323,0.945,0.112,-0.114,0.710,0.015,-1.088,2.675,0.020,0.423,0.081,0.642,1.224,0.432,0.097,0.031,1.309,0.555,0.891,-0.284,1.600
-0.413,1.072,0.936,1.385,-0.024,0.223,-0.001,0.261,0.204,0.544,0.471,1.145,0.167,1.031,-0.427,0.263,0.847,0.334,-0.305,0.680,0.156,-0.852,2.321,0.248,0.405,0.231,0.475,1.343,0.432,-0.038,0.082,1.397,0.478,0.880,-0.491,1.617
-0.198,0.929,0.881,1.381,0.120,0.238,-0.169,0.645,0.134,0.524,0.633,1.176,0.086,1.200,-0.576,0.231,0.830,0.305,-0.411,0.769,-0.035,-0.922,2.325,0.402,0.374,-0.048,0.620,0.974,0.546,0.128,-0.059,1.503,0.409,1.433,-1.065,1.760
-0.165,1.128,0.655,1.254,0.160,0.486,0.124,0.485,-0.003,0.483,0.571,1.097,0.590,0.700,-0.468,0.344,0.944,0.117,-0.452,0.463,0.246,-0.701,2.140,0.539,0.100,0.046,0.812,0.878,0.710,0.058,-0.151,1.392,0.491,0.629,0.038,1.469
-0.126,1.100,0.714,1.090,0.045,0.570,0.376,0.108,-0.161,0.544,0.671,1.097,0.825,0.625,-0.644,0.470,0.796,0.031,-0.080,0.317,0.235,-0.627,2.077,0.530,0.310,0.161,0.473,1.403,0.376,-0.107,-0.116,1.529,0.260,0.864,-0.153,1.452
-0.033,1.052,0.812,0.921,0.364,0.623,0.219,0.244,0.115,0.410,0.923,1.058,0.643,0.766,-0.696,0.569,0.590,0.184,-0.022,0.196,0.376,-0.664,2.012,0.524,0.420,0.067,0.575,1.282,0.463,0.157,-0.216,1.538,0.277,0.741,-0.024,1.453
0.006,0.952,0.754,1.208,0.177,0.449,0.058,0.453,0.032,0.450,0.911,0.962,0.600,0.718,-0.675,0.014,0.878,0.203,0.039,0.497,-0.215,-0.677,1.870,0.489,0.495,0.254,0.399,1.219,0.529,0.148,-0.157,1.350,0.447,1.219,-0.550,1.316
0.217,0.702,0.802,1.225,0.043,0.433,0.140,0.457,-0.085,0.288,1.017,0.933,0.342,1.073,-0.653,-0.096,1.032,0.108,0.195,0.620,-0.719,-0.697,1.847,0.374,0.319,0.326,0.470,1.244,0.527,0.059,-0.117,1.150,0.515,1.439,-0.741,1.384
0.251,0.311,1.131,1.595,-0.124,0.214,0.421,0.294,-0.251,0.445,0.937,0.932,0.777,0.621,-0.338,0.309,0.938,0.015,0.209,0.563,-0.693,-0.499,1.726,0.525,-0.017,0.498,0.487,1.216,0.556,-0.007,0.031,1.010,0.547,1.627,-0.928,1.245
0.350,0.275,1.122,1.711,-0.138,0.086,0.309,0.346,-0.028,0.148,1.075,0.845,0.720,0.574,-0.156,0.225,0.838,0.222,0.244,0.632,-0.647,-0.494,1.639,0.664,-0.084,0.479,0.620,1.143,0.686,0.100,-0.038,1.056,0.614,1.790,-0.957,1.152
0.152,0.496,0.977,1.327,0.018,0.312,0.555,0.264,-0.019,0.215,1.035,0.845,0.636,0.522,-0.226,0.387,0.665,0.316,0.222,0.475,-0.404,-0.523,1.719,0.536,-0.230,0.453,0.864,1.100,0.503,0.182,-0.036,1.131,0.625,1.719,-0.828,1.143
0.031,0.843,0.779,1.410,0.135,0.168,0.714,0.275,-0.177,0.238,0.654,1.095,0.688,0.529,-0.277,0.706,0.613,0.111,0.393,0.300,-0.398,-0.422,1.719,0.330,-0.052,0.315,0.847,1.071,0.551,0.149,-0.076,1.163,0.602,1.811,-0.844,1.179
0.135,0.796,0.658,1.063,0.200,0.439,0.263,0.443,0.257,0.490,0.593,1.001,0.905,0.260,-0.253,1.100,0.295,0.185,0.054,0.511,-0.393,-0.443,1.649,0.331,-0.094,0.349,0.777,1.056,0.574,0.158,-0.329,1.434,0.337,1.137,-0.091,1.139
0.368,0.689,0.525,0.880,0.197,0.499,0.055,0.272,0.400,0.475,0.753,0.939,0.911,0.313,-0.388,1.020,0.333,0.144,0.151,0.488,-0.449,-0.259,1.347,0.413,-0.056,0.561,0.645,0.939,0.536,0.287,-0.160,1.235,0.416,1.484,-0.430,1.190
0.359,0.712,0.507,1.027,0.125,0.373,-0.078,0.510,0.278,0.503,0.825,1.027,1.020,0.147,-0.350,0.778,0.524,0.260,0.318,0.443,-0.411,-0.177,1.390,0.461,0.032,0.497,0.485,0.643,0.844,0.198,-0.217,1.485,0.247,0.864,0.130,1.363
0.430,0.671,0.432,1.002,0.272,0.292,-0.011,0.535,0.241,0.498,0.955,0.834,1.270,-0.234,-0.272,0.902,0.424,0.215,-0.206,0.632,-0.338,-0.162,1.362,0.604,-0.130,0.813,0.299,0.531,1.036,0.329,-0.289,1.504,0.190,1.374,-0.508,1.427
0.545,0.601,0.387,0.876,0.387,0.244,0.108,0.413,0.348,0.452,0.861,0.611,1.068,-0.203,0.082,0.656,0.451,0.474,-0.002,0.674,-0.387,-0.137,1.432,0.549,-0.239,0.773,0.626,0.484,0.978,0.368,-0.382,1.466,0.327,1.418,-0.515,1.470
0.191,0.778,0.445,1.068,0.508,-0.050,-0.205,0.227,0.788,0.376,0.809,0.803,0.804,0.111,0.202,0.806,0.166,0.353,-0.086,0.453,-0.109,-0.115,1.523,0.385,-0.097,0.750,0.699,0.522,1.093,0.262,-0.251,1.508,0.258,1.720,-0.658,1.151
0.190,1.059,0.303,1.014,0.499,-0.029,-0.150,0.281,0.755,0.322,0.776,0.483,0.662,0.210,0.126,0.722,0.231,0.269,-0.117,0.550,-0.165,-0.191,1.655,0.408,-0.084,0.763,0.788,0.652,0.952,0.227,-0.024,1.296,0.273,2.347,-1.232,1.122
0.112,1.190,0.300,1.040,0.519,-0.077,-0.328,0.132,1.020,0.207,0.759,0.717,0.569,0.369,0.060,0.658,0.489,0.011,-0.004,0.331,-0.026,-0.228,1.510,0.489,-0.098,0.677,0.823,0.628,0.981,0.350,0.132,1.324,0.266,2.024,-0.945,0.992
0.185,1.145,0.172,1.106,0.623,-0.213,-0.274,-0.070,1.105,0.224,0.778,0.738,0.434,0.586,-0.022,0.592,0.536,-0.211,-0.224,0.508,0.102,-0.240,1.403,0.482,0.236,0.641,0.639,0.699,0.834,0.406,-0.114,1.389,0.276,1.510,-0.619,1.184
0.049,1.045,0.141,0.875,0.665,0.026,0.049,0.099,0.720,0.357,0.788,0.681,0.268,0.866,-0.229,0.805,0.412,-0.048,-0.354,0.440,0.040,-0.371,1.593,0.443,0.264,0.610,0.445,0.704,0.819,0.200,-0.076,1.367,0.227,1.378,-0.505,1.177
0.269,1.063,0.034,0.888,0.494,0.004,-0.055,0.126,0.741,0.330,0.554,0.980,0.287,0.906,-0.268,0.546,0.612,0.008,-0.169,0.384,-0.049,-0.172,1.448,0.577,0.527,0.456,0.428,0.825,0.844,0.116,-0.072,1.364,0.243,1.317,-0.190,0.959
0.165,1.160,0.192,0.913,0.624,-0.159,-0.222,-0.060,1.106,0.329,0.636,0.935,0.517,0.626,-0.471,0.208,0.895,0.070,-0.106,0.581,-0.338,-0.251,1.413,0.711,0.503,0.453,0.272,1.008,0.581,0.073,-0.018,1.298,0.251,1.328,-0.119,0.839
0.079,1.022,0.378,0.994,0.461,-0.100,-0.199,0.138,0.715,0.208,0.584,1.180,0.748,0.241,-0.274,0.091,1.063,0.326,-0.278,0.893,-0.273,-0.288,1.720,0.484,0.532,0.570,0.185,0.918,0.649,0.232,0.010,1.325,0.265,1.300,-0.186,0.930
0.109,1.061,0.439,1.205,0.361,-0.252,-0.103,0.131,0.658,0.407,0.677,1.285,0.895,0.183,-0.233,0.190,1.171,0.112,-0.332,1.155,-0.435,-0.363,1.860,0.344,0.627,0.419,0.121,0.916,0.753,0.253,0.106,1.276,0.252,1.550,-0.549,1.016
-0.037,1.151,0.537,1.164,0.403,-0.266,-0.113,-0.029,0.791,0.374,0.699,1.297,0.838,0.335,-0.083,0.407,0.877,0.064,-0.328,1.299,-0.608,-0.455,1.855,0.389,0.939,0.120,-0.000,0.768,0.751,0.227,0.184,1.198,0.317,2.094,-1.189,1.181
0.118,1.284,0.285,0.936,0.253,-0.042,-0.148,-0.008,0.736,0.426,0.528,1.284,0.678,0.378,0.151,0.295,0.922,0.190,-0.504,1.408,-0.429,-0.643,1.924,0.475,0.972,0.053,-0.033,0.720,0.887,0.187,0.371,1.117,0.346,2.001,-1.106,1.299
0.457,0.924,0.408,1.073,0.340,-0.192,-0.366,0.141,0.951,0.532,0.831,1.021,0.753,0.259,-0.020,0.358,0.866,0.211,-0.269,1.121,-0.439,-0.787,2.131,0.365,0.959,0.064,0.031,0.888,0.564,0.260,0.210,1.147,0.394,1.553,-0.858,1.546
0.341,0.916,0.542,0.774,0.404,0.008,-0.243,0.066,0.981,0.380,0.789,1.183,0.770,0.331,-0.182,0.374,0.842,0.058,-0.433,1.286,-0.653,-0.792,2.155,0.361,0.834,-0.308,0.128,1.140,0.560,-0.012,0.075,1.091,0.436,1.804,-0.963,1.319
0.160,0.864,0.483,0.980,0.088,-0.162,-0.414,-0.080,1.154,0.300,0.685,1.406,0.499,0.523,0.079,0.574,0.722,0.171,-0.499,1.234,-0.764,-0.611,1.820,0.615,0.670,-0.205,0.338,1.247,0.458,0.033,0.079,1.201,0.470,1.812,-1.075,1.497
0.330,1.048,0.341,0.749,0.197,0.291,-0.197,-0.055,0.809,0.197,0.806,1.340,0.568,0.529,-0.053,0.355,0.755,0.407,-0.328,1.227,-0.912,-0.662,2.001,0.613,0.805,-0.276,0.405,1.106,0.529,0.025,-0.055,1.074,0.634,1.847,-1.014,1.298
0.425,1.010,0.299,0.829,0.279,0.126,-0.200,-0.090,0.794,0.103,0.659,1.380,0.523,0.576,0.020,0.418,0.693,0.541,-0.236,1.298,-0.717,-0.603,1.826,0.689,0.748,-0.198,0.479,0.968,0.691,0.119,-0.088,1.219,0.349,1.464,-0.679,1.344
0.265,0.862,0.563,0.796,0.276,0.228,-0.115,-0.156,0.857,0.161,0.551,1.306,0.260,0.726,0.031,0.590,0.609,0.471,-0.059,1.143,-0.856,-0.487,1.753,0.640,0.651,-0.066,0.350,1.033,0.772,0.163,-0.020,1.181,0.340,0.883,-0.176,1.400
0.387,0.807,0.592,0.365,0.540,0.409,-0.249,-0.253,0.958,0.054,0.467,1.389,0.267,0.911,-0.001,0.555,0.508,0.598,-0.159,1.049,-0.730,-0.405,1.534,0.797,0.645,-0.010,0.240,1.068,0.751,0.235,-0.021,1.126,0.556,1.288,-0.410,1.156
0.529,0.904,0.415,0.443,0.463,0.352,-0.075,-0.337,0.714,0.256,0.343,1.357,0.145,0.881,0.169,0.472,0.609,0.659,-0.556,1.423,-0.718,-0.329,1.666,0.593,0.442,0.355,0.240,0.946,0.860,0.289,0.159,1.221,0.449,1.179,-0.349,1.238
0.437,0.865,0.522,0.549,0.491,0.224,-0.099,-0.317,0.503,0.462,0.324,1.187,0.299,0.924,0.007,0.673,0.335,0.602,-0.633,1.518,-0.823,-0.200,1.435,0.656,0.572,0.327,0.034,0.903,0.774,0.513,0.026,1.423,0.311,0.961,0.114,0.756
0.534,0.863,0.495,0.592,0.487,0.220,0.022,-0.151,0.463,0.205,0.494,1.156,0.282,0.791,0.039,0.566,0.312,0.692,-0.329,1.311,-0.649,-0.176,1.499,0.583,0.328,0.599,-0.084,0.911,0.718,0.603,0.012,1.567,0.090,0.554,0.369,0.936
0.637,0.632,0.594,0.639,0.471,0.200,0.064,0.014,0.393,-0.021,0.407,1.277,0.316,0.870,-0.245,0.519,0.384,0.749,-0.530,1.364,-0.782,-0.149,1.449,0.563,0.247,0.705,-0.104,0.837,0.889,0.415,-0.041,1.547,0.061,0.914,0.203,0.720
0.582,0.711,0.539,0.603,0.503,0.343,-0.035,-0.069,0.362,0.282,0.428,1.147,0.392,1.011,-0.475,0.460,0.593,0.624,-0.570,1.235,-0.873,-0.231,1.694,0.541,0.338,0.417,0.123,0.770,0.954,0.379,-0.144,1.703,0.003,1.014,-0.040,0.775
0.557,0.796,0.572,0.626,0.721,0.147,-0.039,0.204,0.278,0.244,0.702,1.001,0.600,0.866,-0.362,0.436,0.386,0.775,-0.639,1.227,-0.800,-0.213,1.676,0.572,0.334,0.441,0.266,0.760,0.870,0.425,-0.291,1.744,0.022,0.968,0.107,0.467
0.622,0.660,0.611,0.704,0.569,0.284,0.218,-0.124,0.342,0.377,0.746,0.944,0.482,0.980,-0.275,0.647,0.223,0.755,-0.895,1.377,-0.801,-0.219,1.747,0.438,0.388,0.438,-0.006,0.732,0.923,0.415,-0.430,1.868,-0.294,1.276,-0.204,0.412
0.453,0.547,0.749,0.783,0.488,0.374,0.355,-0.230,0.432,0.351,0.745,0.961,0.393,0.912,-0.232,0.854,0.153,0.579,-0.911,1.346,-0.619,-0.084,1.662,0.323,0.699,0.127,0.113,0.672,0.943,0.290,-0.285,1.630,-0.119,1.427,-0.418,0.454
0.493,0.672,0.647,0.752,0.374,0.432,0.252,0.155,0.300,0.453,0.881,0.701,0.534,0.838,-0.268,0.836,0.069,0.627,-1.114,1.532,-0.997,0.087,1.380,0.599,0.574,0.022,0.284,0.445,1.068,0.408,-0.364,1.849,-0.259,1.362,-0.287,0.579
0.426,0.721,0.510,0.787,0.405,0.393,0.426,-0.237,0.649,0.233,0.667,0.940,0.491,0.785,-0.048,0.808,0.080,0.575,-0.935,1.503,-0.932,-0.032,1.381,0.568,0.476,-0.208,0.841,0.561,1.061,0.310,-0.212,1.732,-0.197,0.605,0.488,0.637
0.452,0.790,0.452,0.900,0.295,0.393,0.545,-0.156,0.581,0.270,0.837,0.795,0.508,0.704,-0.176,0.946,0.090,0.510,-0.955,1.383,-0.836,-0.138,1.261,0.627,0.225,-0.336,0.969,0.610,1.086,0.249,0.084,1.615,-0.151,0.719,0.179,0.767
0.395,1.029,0.368,0.681,0.354,0.557,0.485,-0.163,0.594,0.040,0.957,0.969,0.867,0.516,-0.224,0.699,0.243,0.714,-0.710,1.193,-0.839,-0.155,1.297,0.573,0.634,-0.718,0.767,0.547,1.324,0.190,0.007,1.678,-0.259,0.346,0.504,0.920
0.200,1.036,0.461,0.697,0.129,0.606,0.183,-0.141,0.585,0.125,1.068,0.820,0.484,0.780,-0.286,0.672,0.319,0.803,-0.588,0.751,-0.808,-0.328,1.662,0.414,0.623,-0.644,0.805,0.448,1.369,0.169,-0.150,1.825,-0.265,0.736,0.052,1.246
0.183,1.089,0.368,0.884,0.259,0.444,0.087,-0.017,0.758,0.048,1.159,0.847,0.473,0.848,-0.247,0.545,0.188,0.834,-0.334,0.609,-0.750,-0.382,1.661,0.474,0.648,-0.769,0.804,0.464,1.455,0.125,-0.144,1.863,-0.210,1.067,-0.210,1.144
0.252,1.151,0.246,0.828,0.262,0.614,0.446,-0.130,0.498,0.161,1.401,0.710,0.806,0.541,-0.313,0.638,0.168,0.711,-0.046,0.371,-0.560,-0.139,1.443,0.477,0.882,-0.753,0.868,0.614,1.386,0.021,-0.517,2.008,-0.241,1.343,-0.436,1.029
0.392,0.889,0.383,0.849,0.266,0.691,0.396,-0.016,0.287,-0.048,1.317,0.672,0.651,0.548,-0.265,0.519,0.382,0.501,-0.262,0.635,-0.532,-0.273,1.509,0.560,0.543,-0.598,1.040,0.719,1.333,0.049,-0.316,1.840,-0.027,1.599,-0.763,1.146
0.008,1.035,0.481,0.778,0.188,0.884,0.419,0.020,0.309,-0.008,1.559,0.455,0.424,0.838,-0.295,0.913,0.152,0.271,-0.248,0.625,-0.401,-0.198,1.536,0.564,0.642,-0.271,0.653,0.696,1.514,-0.081,-0.245,1.878,-0.207,2.103,-1.352,1.105
-0.229,1.346,0.378,0.727,0.086,0.997,0.041,0.223,0.567,0.090,1.456,0.354,0.557,0.641,-0.348,0.641,0.451,0.252,-0.283,0.430,-0.322,-0.165,1.563,0.532,0.626,-0.145,0.563,0.779,1.305,0.153,-0.481,2.085,-0.245,1.828,-0.845,1.225
-0.020,1.083,0.654,0.927,-0.042,0.693,0.079,0.279,0.556,0.244,1.347,0.341,0.321,0.959,-0.355,0.576,0.534,0.377,-0.183,0.418,-0.169,-0.165,1.546,0.635,0.479,0.219,0.333,0.970,1.166,0.030,-0.676,2.231,-0.392,0.986,0.232,0.980
0.045,1.128,0.688,0.787,-0.216,0.894,-0.176,0.540,0.616,0.013,1.464,0.363,0.418,0.910,-0.556,0.642,0.842,0.107,-0.290,0.242,0.153,-0.178,1.647,0.431,0.451,0.329,0.219,0.898,1.124,0.149,-0.489,2.044,-0.290,0.741,0.544,0.812
0.277,1.090,0.461,0.607,-0.276,1.182,-0.200,0.774,0.356,-0.015,1.323,0.322,0.190,1.080,-0.630,0.524,0.999,-0.049,-0.215,0.180,0.278,-0.239,1.645,0.468,0.438,0.410,0.206,0.676,1.218,0.257,-0.315,1.915,-0.120,1.045,0.131,0.900
0.353,0.934,0.481,0.695,-0.306,0.966,-0.053,0.770,0.244,0.015,1.311,0.414,0.344,0.994,-0.469,0.610,0.765,0.109,-0.156,0.313,0.148,-0.301,1.738,0.393,0.407,0.252,0.428,0.605,1.409,0.151,-0.348,2.075,-0.212,0.544,0.831,0.653
0.551,0.854,0.455,0.683,-0.199,1.067,0.146,0.597,0.162,0.138,1.246,0.535,0.150,0.978,-0.332,0.572,0.853,0.041,-0.277,0.257,0.382,-0.416,1.741,0.479,0.293,0.091,0.390,0.430,1.497,0.088,-0.182,1.923,-0.063,0.508,0.712,0.888
0.505,0.787,0.417,0.890,-0.059,0.801,-0.086,0.780,0.117,0.107,1.270,0.633,0.324,0.779,-0.237,0.411,0.951,0.076,-0.112,0.290,0.338,-0.309,1.587,0.604,0.670,-0.192,0.220,0.494,1.469,-0.006,-0.136,1.955,-0.090,0.118,1.087,0.936
0.327,0.767,0.504,0.936,-0.146,0.744,-0.254,0.902,0.060,0.135,1.574,0.323,0.616,0.664,-0.314,0.328,1.026,0.176,-0.216,0.310,0.431,-0.307,1.550,0.607,1.020,-0.197,-0.040,0.650,1.097,0.174,-0.237,1.980,0.002,-0.235,1.457,0.741
0.563,0.578,0.563,0.976,-0.263,0.738,-0.392,1.014,0.131,-0.056,1.730,0.213,0.315,0.941,-0.253,0.309,0.894,0.304,0.147,0.423,0.077,-0.317,1.755,0.343,1.065,-0.361,-0.195,0.523,1.244,0.204,-0.363,1.918,0.040,-0.284,1.331,0.862
0.550,0.650,0.407,0.856,-0.400,0.915,-0.183,0.651,0.323,0.184,1.464,0.427,0.692,0.671,-0.076,0.345,0.977,0.109,0.146,0.323,0.104,-0.360,1.881,0.248,1.142,-0.613,-0.318,0.627,0.997,0.400,-0.360,1.824,0.132,-0.526,1.415,1.001
0.444,0.647,0.482,0.826,-0.281,0.799,-0.103,0.796,0.207,0.423,1.396,0.496,0.600,0.878,-0.244,0.459,1.091,-0.036,-0.036,0.516,-0.064,-0.551,2.063,0.154,1.296,-0.676,-0.431,0.458,1.024,0.394,-0.458,1.896,0.171,-0.757,1.763,1.007
0.446,0.294,0.820,0.643,-0.224,0.924,-0.161,0.705,0.205,0.422,1.334,0.604,0.588,0.815,-0.138,0.378,1.044,0.021,-0.119,0.458,0.053,-0.378,1.778,0.352,1.120,-0.919,-0.082,0.659,1.018,0.224,-0.473,1.742,0.359,-0.438,1.667,0.682
0.277,0.219,0.952,0.824,-0.334,0.555,-0.246,0.765,0.226,0.377,1.218,0.810,0.390,0.822,0.176,0.314,1.067,0.046,0.197,0.174,-0.254,-0.375,1.748,0.375,1.020,-0.946,0.304,0.652,0.963,0.378,-0.332,1.589,0.423,0.074,1.180,0.659
0.297,0.367,0.848,0.840,-0.488,0.799,-0.523,0.803,0.432,0.307,1.414,0.781,0.737,0.712,-0.029,0.448,1.067,-0.073,0.246,0.294,-0.425,-0.333,1.784,0.225,0.996,-1.147,0.506,0.742,0.875,0.442,-0.394,1.634,0.350,0.226,0.861,0.837
0.154,0.519,0.935,0.754,-0.484,1.012,-0.389,0.637,0.459,0.436,1.283,0.737,0.584,0.832,-0.236,0.568,0.966,0.111,-0.003,0.615,-0.634,-0.401,1.699,0.377,1.032,-1.266,0.477,0.676,1.025,0.386,-0.511,1.662,0.302,0.222,0.886,0.685
0.185,0.567,0.860,0.916,-0.469,0.794,-0.028,0.123,0.570,0.491,1.257,0.727,0.515,0.805,-0.218,0.813,0.827,0.029,-0.144,0.607,-0.221,-0.514,1.734,0.483,1.428,-1.279,-0.075,0.728,0.963,0.487,-0.471,1.510,0.400,0.340,0.600,1.054
0.271,0.768,0.604,0.805,-0.257,0.562,0.005,0.313,0.202,0.806,1.092,0.657,0.328,1.016,-0.197,1.011,0.641,-0.092,0.055,0.449,-0.128,-0.633,1.937,0.270,1.215,-1.167,-0.014,0.663,1.095,0.392,-0.330,1.259,0.557,0.536,0.421,1.099
0.417,0.925,0.363,1.011,-0.096,0.365,-0.188,0.405,0.510,0.737,1.157,0.573,0.203,0.973,-0.012,0.835,0.856,-0.193,0.061,0.593,-0.295,-0.394,1.718,0.436,0.709,-0.767,0.335,0.635,1.207,0.184,-0.411,1.222,0.596,1.055,-0.085,1.114
-0.069,0.991,0.591,0.776,-0.306,0.681,-0.123,0.246,0.455,0.768,1.110,0.578,0.344,1.019,-0.120,0.854,0.814,-0.197,-0.030,0.535,-0.225,-0.437,1.519,0.679,0.799,-0.696,0.430,0.743,1.096,0.230,-0.300,1.206,0.550,1.216,-0.108,0.881
0.103,1.091,0.364,1.171,-0.282,0.477,0.152,-0.014,0.809,0.652,0.972,0.816,0.227,0.881,-0.067,1.089,0.495,-0.365,-0.284,0.698,-0.254,-0.499,1.449,0.784,1.002,-1.107,0.578,0.877,0.919,0.360,-0.293,1.176,0.575,1.663,-0.532,0.855
0.271,0.974,0.324,1.255,-0.465,0.400,0.114,0.309,0.606,0.652,1.028,0.610,-0.108,0.785,0.345,0.978,0.659,-0.132,-0.137,0.664,-0.607,-0.477,1.385,0.744,1.077,-0.955,0.414,1.169,0.599,0.391,-0.338,0.904,0.841,0.985,0.139,0.949
0.442,1.053,0.137,1.034,-0.376,0.639,0.034,0.288,0.576,0.690,1.065,0.561,0.089,0.577,0.444,0.903,0.678,-0.054,-0.025,0.605,-0.452,-0.422,1.579,0.441,0.658,-0.571,0.596,0.991,0.595,0.541,-0.314,0.955,0.675,0.802,0.359,0.783
0.447,0.880,0.266,1.112,-0.417,0.576,0.099,-0.094,0.679,0.503,1.168,0.652,-0.031,0.560,0.556,1.076,0.573,-0.189,-0.183,0.618,-0.324,-0.272,1.533,0.486,0.267,-0.466,1.031,0.881,0.711,0.525,-0.097,0.928,0.724,0.703,0.661,0.742
0.569,0.719,0.388,1.130,-0.365,0.497,-0.019,0.155,0.661,0.529,1.201,0.675,-0.153,0.624,0.706,1.046,0.446,-0.120,-0.050,0.393,-0.071,-0.331,1.610,0.562,0.531,-0.396,0.627,0.791,0.658,0.598,-0.218,1.074,0.585,0.551,0.760,0.792
0.654,0.812,0.315,1.355,-0.386,0.401,0.056,-0.111,0.898,0.580,1.333,0.574,-0.140,0.658,0.665,0.699,0.827,-0.219,-0.196,0.539,-0.036,-0.362,1.624,0.548,0.392,-0.675,0.970,0.646,0.849,0.588,-0.134,0.942,0.704,0.224,1.130,0.663
0.492,0.964,0.264,1.566,-0.384,0.130,0.096,-0.014,0.832,0.529,1.248,0.692,0.041,0.669,0.584,0.881,0.556,0.009,-0.257,0.515,0.029,-0.377,1.424,0.632,0.571,-0.666,0.864,0.574,1.048,0.323,-0.040,0.910,0.740,0.350,0.962,0.780
0.418,1.149,0.022,1.300,-0.240,0.312,0.257,-0.213,0.874,0.742,1.278,0.883,0.089,0.631,0.571,0.814,0.543,-0.044,-0.319,0.548,-0.313,-0.585,1.800,0.307,0.706,-0.906,0.929,0.491,1.187,0.282,0.033,0.816,0.752,0.043,1.036,0.973
0.492,1.000,0.060,1.353,-0.100,0.262,0.016,-0.041,0.884,0.688,1.189,0.894,0.274,0.716,0.332,0.726,0.741,-0.017,-0.438,0.748,-0.171,-0.523,1.802,0.352,0.642,-0.734,0.831,0.480,1.226,0.255,0.167,0.698,0.857,0.463,0.573,1.082
0.623,0.899,0.123,1.224,-0.086,0.270,0.160,0.116,0.615,0.793,1.128,0.849,0.378,0.598,0.226,0.442,0.959,0.045,-0.357,0.608,-0.025,-0.605,1.941,0.318,0.780,-0.802,0.885,0.397,1.341,0.325,0.141,0.627,0.833,0.019,1.083,1.042
0.654,0.731,0.246,1.071,0.124,0.062,0.058,-0.008,0.705,0.732,1.026,0.995,0.333,0.763,0.088,0.607,0.810,0.279,-0.298,0.425,-0.131,-0.795,2.195,0.066,0.449,-0.716,0.969,0.589,1.253,0.316,0.285,0.738,0.826,0.118,0.929,1.089
0.651,0.756,0.260,0.925,0.301,0.107,-0.073,0.237,0.751,0.598,1.039,1.078,0.416,0.855,-0.267,0.455,0.938,0.243,-0.251,0.339,0.123,-0.763,2.052,0.225,0.531,-0.874,0.809,0.630,1.047,0.394,0.276,0.608,0.924,0.247,0.676,1.046
0.772,0.570,0.285,0.927,0.173,0.121,-0.078,0.149,0.762,0.514,1.050,1.127,0.596,0.732,-0.252,0.540,0.865,0.276,-0.319,0.304,0.191,-0.792,2.216,0.089,0.784,-0.715,0.577,0.523,1.341,0.193,0.286,0.737,0.795,0.098,0.604,1.206
0.811,0.491,0.308,0.890,0.304,-0.100,-0.021,0.008,0.748,0.488,1.136,1.164,0.696,0.631,-0.166,0.324,1.023,0.125,-0.413,0.360,0.092,-0.875,2.192,0.208,1.027,-0.954,0.343,0.461,1.414,0.205,0.152,0.920,0.659,-0.028,0.396,1.645
0.824,0.541,0.137,1.242,0.128,-0.111,-0.026,0.123,0.744,0.500,1.112,1.212,0.697,0.484,-0.130,0.174,1.001,0.461,-0.145,0.477,-0.090,-0.778,1.968,0.306,1.200,-1.032,0.301,0.398,1.723,0.088,-0.049,1.099,0.512,-0.070,0.301,1.851
0.701,0.445,0.462,1.324,0.003,-0.221,0.222,-0.131,0.688,0.554,1.158,1.253,0.413,0.606,0.039,0.200,1.007,0.345,-0.444,0.852,-0.465,-0.828,2.025,0.344,0.996,-1.272,0.428,0.551,1.439,0.117,-0.075,1.274,0.472,-0.077,0.082,2.016
