2.213,2.128,1.842,0.082,0.859,-0.826
1.157,1.376,0.943,0.848,0.530,-0.569
0.832,0.234,-0.848,-1.677,0.033,0.380
-0.803,-0.835,-1.069,0.190,-0.056,1.062
0.580,-0.320,-0.270,0.323,1.374,-0.205
0.276,0.163,-0.436,0.096,-1.887,0.581
3.287,0.209,-0.520,2.024,0.320,-0.542
-0.466,0.369,-0.327,1.137,-1.731,-1.253
-0.019,0.851,-0.431,-0.131,-0.971,-1.719
-0.707,-0.637,0.123,0.694,1.056,0.382
0.318,-0.293,0.854,-0.513,-0.873,0.177
-0.559,-0.489,-0.562,-0.794,0.837,-0.624
-0.534,-0.907,1.379,-0.155,-0.496,0.525
0.461,-0.857,-0.818,0.523,0.677,-0.509
-0.146,1.352,1.905,0.498,1.868,-0.062
-0.540,1.767,-0.350,-1.355,0.428,0.375
-0.191,-1.036,0.122,0.955,-0.475,-1.525
-1.939,0.345,-0.622,1.110,0.502,0.922
-0.277,-0.278,2.227,-0.280,-2.051,0.122
0.482,-1.034,0.910,1.221,-1.566,0.551
-0.003,-1.300,0.043,-1.194,0.039,0.849
-1.401,0.944,0.589,-0.097,-1.469,-0.816
-0.225,-0.120,1.344,0.842,0.681,0.396
0.087,-0.029,-0.287,0.329,-0.423,-0.046
-1.710,-0.547,-1.056,-0.719,-1.516,-0.467
-0.665,1.251,1.458,-0.909,-1.092,-1.158
-0.683,-0.232,-0.897,-0.054,-0.261,0.136
0.377,-0.841,-1.285,-0.341,-0.812,-0.605
0.938,1.334,-0.212,-0.314,-0.525,0.868
0.115,0.025,-0.425,0.436,0.556,-0.578
-0.086,-0.131,-0.014,-1.566,-1.312,0.516
0.190,-0.453,-1.468,0.485,-0.269,0.218
-0.350,-1.875,0.405,0.499,0.547,0.923
-1.307,0.138,-1.254,-0.262,0.706,-1.124
1.590,0.862,0.819,-1.688,-1.518,0.997
-0.204,1.305,-1.213,-0.527,1.302,-1.376
-0.700,-0.250,0.853,1.266,-0.898,-0.261
-1.856,-0.639,0.666,0.892,0.673,-0.250
-0.917,-0.581,-0.747,-0.241,0.203,-1.470
-1.371,0.703,0.405,-0.382,-1.300,-0.947
0.035,0.221,-0.180,0.384,0.468,-0.456
-1.530,0.699,0.282,0.892,0.198,-0.935
0.893,0.926,-0.416,1.303,0.158,-1.411
-0.225,2.553,-0.919,-0.927,1.441,-1.723
0.599,0.552,-0.340,-0.354,-0.926,-0.580
0.285,1.661,0.252,-1.154,1.083,-0.516
-0.891,-0.959,-1.182,-0.643,0.568,-0.703
-2.127,-0.358,-0.618,1.270,-0.988,-1.668
1.540,0.570,-0.616,-1.028,-0.665,-0.506
0.732,-0.830,2.380,0.504,0.462,-0.488
-0.565,0.562,1.222,-1.083,-0.356,-0.328
-2.209,0.657,0.422,0.405,-0.902,-0.306
-1.549,-0.247,1.753,0.467,0.021,1.532
0.114,1.117,-0.963,-0.816,1.060,0.416
0.478,-1.238,-1.908,0.206,0.308,0.759
0.608,1.086,-0.653,0.418,0.738,0.002
0.191,0.208,1.014,0.395,-0.873,-0.697
0.669,2.744,1.601,1.244,-0.155,0.683
1.534,0.724,-0.292,0.449,-1.519,0.002
-0.963,0.042,0.689,-1.053,-0.621,0.671
-0.238,0.033,-2.503,0.419,-0.136,0.226
0.452,-0.671,0.616,-1.332,1.308,0.921
1.616,-1.496,-1.072,-0.386,-1.306,-0.396
-0.797,-0.882,-0.139,-2.640,0.971,1.098
0.494,-0.041,-0.269,0.901,0.857,0.125
-1.786,-0.107,0.700,-2.122,-0.642,-0.788
-2.148,1.084,-0.265,-1.863,0.135,0.313
-0.198,-0.410,-2.326,-0.511,0.682,0.109
0.034,0.609,0.854,0.001,0.349,-1.350
-2.055,0.302,-0.134,0.647,-1.739,-0.265
0.779,1.529,-1.140,-1.445,0.615,0.765
-0.340,1.117,0.353,1.580,0.551,-0.537
0.469,-0.858,0.370,-0.247,0.898,-0.241
-0.778,0.640,1.481,0.739,1.863,0.148
1.431,0.292,-0.601,0.447,-0.198,0.180
0.042,1.677,-0.440,-0.968,0.478,4.007
0.074,0.337,-1.980,-0.009,0.611,-0.373
0.002,-0.458,1.154,0.011,0.293,-2.028
0.108,1.195,-1.726,-1.114,0.422,0.707
-0.283,-0.854,-0.814,0.375,-0.272,1.011
-1.775,-0.493,0.721,-0.034,0.256,-1.811
-0.053,0.548,0.055,1.018,0.817,0.568
1.820,0.137,-0.866,-1.792,-1.178,0.293
0.372,0.036,-2.393,0.123,1.702,-1.246
2.205,0.533,-0.639,0.768,0.278,0.412
-1.512,-0.607,0.129,-0.262,-0.174,-1.201
-0.113,2.324,-1.245,1.086,-1.631,1.878
-0.682,-0.835,-1.065,0.447,-2.191,-0.542
1.206,0.634,-0.499,0.682,0.461,0.671
-1.496,-0.185,-0.067,1.052,0.503,1.256
-0.321,0.427,0.520,-0.150,0.152,-0.978
0.433,1.332,-2.118,0.078,-0.114,-0.028
0.139,0.682,0.822,-0.201,0.469,1.561
-0.834,0.063,-0.836,1.368,1.515,-0.894
-0.078,-0.843,0.651,-0.539,-0.065,-1.701
0.218,0.652,0.076,-0.331,1.713,0.497
0.208,-0.442,-0.118,-0.655,0.276,0.578
1.106,-0.861,0.884,1.312,-1.234,-0.424
-0.829,0.153,-0.854,1.830,0.527,-1.194
0.141,0.863,-0.772,0.829,0.803,-0.517
0.355,0.070,-0.985,-0.571,0.101,0.312
1.315,-0.040,0.114,0.158,-1.295,-0.474
-1.080,-2.461,-1.560,1.225,-0.720,0.997
-0.618,-0.390,-0.055,-0.240,-0.612,-1.279
0.378,1.270,0.040,0.230,-0.081,0.867
-1.798,-0.503,-0.396,-0.688,-0.355,-0.475
0.597,1.608,-0.077,-0.218,0.920,-0.038
-1.599,0.575,-0.526,-0.531,-1.962,2.735
2.362,1.860,0.307,0.286,1.191,-0.067
0.478,2.613,0.530,0.050,0.560,-0.490
